City,Unit price
Yangon,92.13
Mandalay,34.84
Mandalay,87.45
Naypyitaw,81.3
Naypyitaw,90.22
Yangon,26.31
Yangon,34.42
Mandalay,51.91
Yangon,72.5
Naypyitaw,89.8
Naypyitaw,90.5
Naypyitaw,68.6
Naypyitaw,30.41
Yangon,77.95
Naypyitaw,46.26
Yangon,30.14
Naypyitaw,66.14
Mandalay,71.86
Yangon,32.46
Mandalay,91.54
Naypyitaw,34.56
Yangon,83.24
Naypyitaw,16.48
Naypyitaw,80.97
Yangon,92.29
Mandalay,72.17
Mandalay,50.28
Mandalay,97.22
Mandalay,93.39
Naypyitaw,43.18
Yangon,63.69
Yangon,45.79
Naypyitaw,76.4
Mandalay,39.9
Mandalay,42.57
Naypyitaw,95.58
Yangon,98.98
Yangon,51.28
Yangon,69.52
Yangon,70.01
Mandalay,80.05
Naypyitaw,20.85
Mandalay,52.89
Mandalay,19.79
Yangon,33.84
Yangon,22.17
Naypyitaw,22.51
Yangon,73.88
Naypyitaw,86.8
Naypyitaw,64.26
Naypyitaw,38.47
Yangon,15.5
Naypyitaw,34.31
Yangon,12.34
Mandalay,18.08
Mandalay,94.49
Mandalay,46.47
Yangon,74.07
Naypyitaw,69.81
Mandalay,77.04
Mandalay,73.52
Naypyitaw,87.8
Mandalay,25.55
Yangon,32.71
Naypyitaw,74.29
Naypyitaw,43.7
Yangon,25.29
Naypyitaw,41.5
Naypyitaw,71.39
Naypyitaw,19.15
Mandalay,57.49
Naypyitaw,61.41
Mandalay,25.9
Mandalay,17.77
Yangon,23.03
Naypyitaw,66.65
Naypyitaw,28.53
Mandalay,30.37
Mandalay,99.73
Yangon,26.23
Naypyitaw,93.26
Mandalay,92.36
Mandalay,46.42
Mandalay,29.61
Yangon,18.28
Mandalay,24.77
Yangon,94.64
Mandalay,94.87
Mandalay,57.34
Mandalay,45.35
Mandalay,62.08
Naypyitaw,11.81
Naypyitaw,12.54
Yangon,43.25
Naypyitaw,87.16
Mandalay,69.37
Naypyitaw,37.06
Mandalay,90.7
Yangon,63.42
Mandalay,81.37
Mandalay,10.59
Mandalay,84.09
Mandalay,73.82
Yangon,51.94
Yangon,93.14
Naypyitaw,17.41
Naypyitaw,44.22
Mandalay,13.22
Yangon,89.69
Yangon,24.94
Yangon,59.77
Naypyitaw,93.2
Yangon,62.65
Mandalay,93.87
Yangon,47.59
Mandalay,81.4
Yangon,17.94
Yangon,77.72
Mandalay,73.06
Mandalay,46.55
Naypyitaw,35.19
Naypyitaw,14.39
Yangon,23.75
Yangon,58.9
Mandalay,32.62
Yangon,66.35
Yangon,25.91
Yangon,32.25
Naypyitaw,65.94
Yangon,75.06
Naypyitaw,16.45
Mandalay,38.3
Yangon,22.24
Mandalay,54.45
Yangon,98.4
Naypyitaw,35.47
Mandalay,74.6
Yangon,70.74
Yangon,35.54
Mandalay,67.43
Naypyitaw,21.12
Yangon,21.54
Yangon,12.03
Mandalay,99.71
Mandalay,47.97
Naypyitaw,21.82
Naypyitaw,95.42
Naypyitaw,70.99
Yangon,44.02
Yangon,69.96
Naypyitaw,37
Yangon,15.34
Yangon,99.83
Yangon,47.67
Mandalay,66.68
Naypyitaw,74.86
Naypyitaw,23.75
Mandalay,48.51
Yangon,94.88
Mandalay,40.3
Naypyitaw,27.85
Yangon,62.48
Yangon,36.36
Mandalay,18.11
Naypyitaw,51.92
Naypyitaw,28.84
Yangon,78.38
Yangon,60.01
Naypyitaw,88.61
Naypyitaw,99.82
Mandalay,39.01
Naypyitaw,48.61
Yangon,51.19
Mandalay,14.96
Yangon,72.2
Yangon,40.23
Yangon,88.79
Yangon,26.48
Yangon,81.91
Mandalay,79.93
Naypyitaw,69.33
Yangon,14.23
Yangon,15.55
Naypyitaw,78.13
Naypyitaw,99.37
Naypyitaw,21.08
Naypyitaw,74.79
Naypyitaw,29.67
Naypyitaw,44.07
Naypyitaw,22.93
Naypyitaw,39.42
Yangon,15.26
Yangon,61.77
Yangon,21.52
Mandalay,97.74
Yangon,99.78
Naypyitaw,94.26
Mandalay,51.13
Yangon,36.36
Mandalay,22.02
Yangon,32.9
Yangon,77.02
Yangon,23.48
Naypyitaw,14.7
Yangon,28.45
Yangon,76.4
Mandalay,57.95
Naypyitaw,47.65
Mandalay,42.82
Mandalay,48.09
Mandalay,55.97
Mandalay,76.9
Naypyitaw,97.03
Yangon,44.65
Yangon,77.93
Yangon,71.95
Naypyitaw,89.25
Yangon,26.02
Mandalay,13.5
Naypyitaw,99.3
Yangon,51.69
Mandalay,54.73
Mandalay,27
Naypyitaw,30.24
Mandalay,89.14
Naypyitaw,37.55
Naypyitaw,95.44
Mandalay,27.5
Mandalay,74.97
Yangon,80.96
Naypyitaw,94.47
Naypyitaw,99.79
Yangon,73.22
Naypyitaw,41.24
Naypyitaw,81.68
Naypyitaw,51.32
Yangon,65.94
Naypyitaw,14.36
Yangon,21.5
Mandalay,26.26
Mandalay,60.96
Naypyitaw,70.11
Naypyitaw,42.08
Yangon,67.09
Yangon,96.7
Mandalay,35.38
Naypyitaw,95.49
Naypyitaw,96.98
Mandalay,23.65
Yangon,82.33
Naypyitaw,26.61
Mandalay,99.69
Naypyitaw,74.89
Yangon,40.94
Mandalay,75.82
Naypyitaw,46.77
Yangon,32.32
Naypyitaw,54.07
Mandalay,18.22
Naypyitaw,80.48
Mandalay,37.95
Yangon,76.82
Yangon,52.26
Yangon,79.74
Yangon,77.5
Yangon,54.27
Mandalay,13.59
Mandalay,41.06
Mandalay,19.24
Naypyitaw,39.43
Naypyitaw,46.22
Naypyitaw,13.98
Mandalay,39.75
Naypyitaw,97.79
Yangon,67.26
Yangon,13.79
Mandalay,68.71
Yangon,56.53
Naypyitaw,23.82
Mandalay,34.21
Mandalay,21.87
Yangon,20.97
Yangon,25.84
Yangon,50.93
Mandalay,96.11
Naypyitaw,45.38
Naypyitaw,81.51
Mandalay,57.22
Yangon,25.22
Naypyitaw,38.6
Naypyitaw,84.05
Naypyitaw,97.21
Mandalay,25.42
Naypyitaw,16.28
Mandalay,40.61
Yangon,53.17
Mandalay,20.87
Mandalay,67.27
Yangon,90.65
Mandalay,69.08
Naypyitaw,43.27
Yangon,23.46
Mandalay,95.54
Mandalay,47.44
Naypyitaw,99.24
Naypyitaw,82.93
Yangon,33.99
Naypyitaw,17.04
Naypyitaw,40.86
Naypyitaw,17.44
Mandalay,88.43
Yangon,89.21
Naypyitaw,12.78
Yangon,19.1
Mandalay,19.15
Naypyitaw,27.66
Naypyitaw,45.74
Mandalay,27.07
Mandalay,39.12
Mandalay,74.71
Mandalay,22.01
Yangon,63.61
Yangon,25
Yangon,20.77
Mandalay,29.56
Mandalay,77.4
Mandalay,79.39
Naypyitaw,46.57
Naypyitaw,35.89
Naypyitaw,40.52
Mandalay,73.05
Naypyitaw,73.95
Naypyitaw,22.62
Yangon,51.34
Naypyitaw,54.55
Naypyitaw,37.15
Mandalay,37.02
Naypyitaw,21.58
Naypyitaw,98.84
Naypyitaw,83.77
Yangon,40.05
Yangon,43.13
Mandalay,72.57
Yangon,64.44
Yangon,65.18
Yangon,33.26
Naypyitaw,84.07
Mandalay,34.37
Yangon,38.6
Naypyitaw,65.97
Naypyitaw,32.8
Yangon,37.14
Mandalay,60.38
Naypyitaw,36.98
Mandalay,49.49
Mandalay,41.09
Yangon,37.15
Naypyitaw,22.96
Mandalay,77.68
Mandalay,34.7
Yangon,19.66
Mandalay,25.32
Naypyitaw,12.12
Mandalay,99.89
Mandalay,75.92
Naypyitaw,63.22
Naypyitaw,90.24
Mandalay,98.13
Yangon,51.52
Mandalay,73.97
Naypyitaw,31.9
Naypyitaw,69.4
Mandalay,93.31
Mandalay,88.45
Yangon,24.18
Mandalay,48.5
Mandalay,84.05
Mandalay,61.29
Naypyitaw,15.95
Mandalay,90.74
Yangon,42.91
Yangon,54.28
Yangon,99.55
Naypyitaw,58.39
Naypyitaw,51.47
Mandalay,54.86
Naypyitaw,39.39
Yangon,34.73
Naypyitaw,71.92
Mandalay,45.71
Naypyitaw,83.17
Yangon,37.44
Naypyitaw,62.87
Yangon,81.71
Yangon,91.41
Mandalay,39.21
Mandalay,59.86
Mandalay,54.36
Yangon,98.09
Yangon,25.43
Yangon,86.68
Mandalay,22.95
Naypyitaw,16.31
Yangon,28.32
Naypyitaw,16.67
Mandalay,73.96
Yangon,97.94
Yangon,73.05
Naypyitaw,87.48
Yangon,30.68
Naypyitaw,75.88
Mandalay,20.18
Naypyitaw,18.77
Mandalay,71.2
Mandalay,38.81
Yangon,29.42
Yangon,60.95
Mandalay,51.54
Yangon,66.06
Mandalay,57.27
Mandalay,54.31
Mandalay,58.24
Naypyitaw,22.21
Yangon,19.32
Mandalay,37.48
Mandalay,72.04
Naypyitaw,98.52
Yangon,41.66
Yangon,72.42
Mandalay,21.58
Naypyitaw,89.2
Mandalay,42.42
Yangon,74.51
Mandalay,99.25
Yangon,81.21
Naypyitaw,49.33
Yangon,65.74
Mandalay,79.86
Naypyitaw,73.98
Mandalay,82.04
Mandalay,26.67
Yangon,10.13
Mandalay,72.39
Yangon,85.91
Mandalay,81.31
Mandalay,60.3
Naypyitaw,31.77
Yangon,64.27
Mandalay,69.51
Naypyitaw,27.22
Yangon,77.68
Naypyitaw,92.98
Mandalay,18.08
Mandalay,63.06
Yangon,51.71
Yangon,52.34
Yangon,43.06
Naypyitaw,59.61
Yangon,14.62
Naypyitaw,46.53
Naypyitaw,24.24
Yangon,45.58
Yangon,75.2
Mandalay,96.8
Mandalay,14.82
Yangon,52.2
Naypyitaw,46.66
Naypyitaw,36.85
Yangon,70.32
Naypyitaw,83.08
Naypyitaw,64.99
Naypyitaw,77.56
Mandalay,54.51
Naypyitaw,51.89
Mandalay,31.75
Yangon,53.65
Naypyitaw,49.79
Yangon,30.61
Mandalay,57.89
Yangon,28.96
Naypyitaw,98.97
Mandalay,93.22
Naypyitaw,80.93
Yangon,67.45
Yangon,38.72
Mandalay,72.6
Naypyitaw,87.91
Yangon,98.53
Naypyitaw,43.46
Yangon,71.68
Yangon,91.61
Mandalay,94.59
Mandalay,83.25
Mandalay,91.35
Mandalay,78.88
Yangon,60.87
Mandalay,82.58
Yangon,53.3
Yangon,12.09
Yangon,64.19
Yangon,78.31
Yangon,83.77
Mandalay,99.7
Mandalay,79.91
Mandalay,66.47
Yangon,28.95
Naypyitaw,46.2
Mandalay,17.63
Mandalay,52.42
Mandalay,98.79
Naypyitaw,88.55
Mandalay,55.67
Naypyitaw,72.52
Naypyitaw,12.05
Yangon,19.36
Naypyitaw,70.21
Mandalay,33.63
Naypyitaw,15.49
Naypyitaw,24.74
Mandalay,75.66
Mandalay,55.81
Yangon,72.78
Mandalay,37.32
Mandalay,60.18
Yangon,15.69
Naypyitaw,99.69
Yangon,88.15
Yangon,27.93
Yangon,55.45
Mandalay,42.97
Naypyitaw,17.14
Mandalay,58.75
Naypyitaw,87.1
Naypyitaw,98.8
Yangon,48.63
Mandalay,57.74
Mandalay,17.97
Naypyitaw,47.71
Mandalay,40.62
Yangon,56.04
Mandalay,93.4
Mandalay,73.41
Naypyitaw,33.64
Yangon,45.48
Mandalay,83.77
Mandalay,64.08
Yangon,73.47
Naypyitaw,58.95
Yangon,48.5
Mandalay,39.48
Mandalay,34.81
Naypyitaw,49.32
Yangon,21.48
Mandalay,23.08
Mandalay,49.1
Mandalay,64.83
Yangon,63.56
Naypyitaw,72.88
Yangon,67.1
Naypyitaw,70.19
Naypyitaw,55.04
Yangon,48.63
Naypyitaw,73.38
Naypyitaw,52.6
Yangon,87.37
Yangon,27.04
Mandalay,62.19
Yangon,69.58
Naypyitaw,97.5
Naypyitaw,60.41
Mandalay,32.32
Mandalay,19.77
Mandalay,80.47
Mandalay,88.39
Mandalay,71.77
Mandalay,43
Naypyitaw,68.98
Naypyitaw,15.62
Yangon,25.7
Yangon,80.62
Naypyitaw,75.53
Naypyitaw,77.63
Naypyitaw,13.85
Naypyitaw,98.7
Yangon,35.68
Yangon,71.46
Yangon,11.94
Yangon,45.38
Mandalay,17.48
Mandalay,25.56
Naypyitaw,90.63
Mandalay,44.12
Naypyitaw,36.77
Mandalay,23.34
Naypyitaw,28.5
Naypyitaw,55.57
Mandalay,69.74
Naypyitaw,97.26
Mandalay,52.18
Yangon,22.32
Yangon,56
Yangon,19.7
Mandalay,75.88
Mandalay,53.72
Naypyitaw,81.95
Naypyitaw,81.2
Naypyitaw,58.76
Mandalay,91.56
Yangon,93.96
Naypyitaw,55.61
Naypyitaw,84.83
Yangon,71.63
Yangon,37.69
Naypyitaw,31.67
Naypyitaw,38.42
Mandalay,65.23
Naypyitaw,10.53
Mandalay,12.29
Naypyitaw,81.23
Mandalay,22.32
Yangon,27.28
Yangon,17.42
Mandalay,73.28
Naypyitaw,84.87
Yangon,97.29
Mandalay,35.74
Yangon,96.52
Yangon,18.85
Yangon,55.39
Mandalay,77.2
Mandalay,72.13
Yangon,63.88
Yangon,10.69
Yangon,55.5
Mandalay,95.46
Naypyitaw,76.06
Mandalay,13.69
Mandalay,95.64
Yangon,11.43
Mandalay,95.54
Naypyitaw,85.87
Naypyitaw,67.99
Naypyitaw,52.42
Naypyitaw,65.65
Mandalay,28.86
Naypyitaw,65.31
Mandalay,93.38
Naypyitaw,25.25
Mandalay,87.87
Naypyitaw,21.8
Yangon,94.76
Yangon,30.62
Naypyitaw,44.01
Naypyitaw,10.16
Yangon,74.58
Naypyitaw,71.89
Naypyitaw,10.99
Naypyitaw,60.47
Yangon,58.91
Yangon,46.41
Naypyitaw,68.55
Mandalay,97.37
Yangon,92.6
Yangon,46.61
Mandalay,27.18
Naypyitaw,60.87
Yangon,24.49
Mandalay,92.78
Naypyitaw,86.69
Mandalay,23.01
Naypyitaw,30.2
Naypyitaw,67.39
Yangon,48.96
Mandalay,75.59
Yangon,77.47
Yangon,93.18
Yangon,50.23
Mandalay,17.75
Naypyitaw,62.18
Mandalay,10.75
Yangon,40.26
Naypyitaw,64.97
Yangon,95.15
Yangon,48.62
Mandalay,53.21
Naypyitaw,45.44
Yangon,33.88
Mandalay,96.16
Mandalay,47.16
Mandalay,52.89
Yangon,47.68
Naypyitaw,10.17
Yangon,68.71
Mandalay,60.08
Yangon,22.01
Mandalay,72.11
Yangon,41.28
Naypyitaw,64.95
Yangon,74.22
Yangon,10.56
Mandalay,62.57
Mandalay,11.85
Yangon,91.3
Mandalay,40.73
Yangon,52.38
Yangon,38.54
Mandalay,44.63
Naypyitaw,55.87
Naypyitaw,29.22
Yangon,51.94
Mandalay,60.3
Yangon,39.47
Naypyitaw,14.87
Yangon,21.32
Yangon,93.78
Yangon,73.26
Naypyitaw,22.38
Naypyitaw,72.88
Yangon,99.1
Yangon,74.1
Yangon,98.48
Naypyitaw,53.19
Mandalay,52.79
Yangon,95.95
Mandalay,36.51
Mandalay,21.12
Yangon,28.31
Mandalay,57.59
Yangon,47.63
Naypyitaw,86.27
Yangon,12.76
Mandalay,11.28
Mandalay,51.07
Yangon,79.59
Naypyitaw,33.81
Mandalay,90.53
Naypyitaw,62.82
Naypyitaw,24.31
Yangon,64.59
Yangon,24.82
Naypyitaw,56.5
Mandalay,21.43
Yangon,89.06
Yangon,23.29
Naypyitaw,65.26
Naypyitaw,52.35
Mandalay,39.75
Yangon,90.02
Mandalay,12.1
Mandalay,33.21
Naypyitaw,10.18
Mandalay,31.99
Yangon,34.42
Yangon,83.34
Yangon,45.58
Yangon,87.9
Yangon,73.47
Naypyitaw,12.19
Yangon,76.92
Naypyitaw,83.66
Mandalay,57.91
Naypyitaw,92.49
Mandalay,28.38
Mandalay,50.45
Mandalay,99.16
Naypyitaw,60.74
Naypyitaw,47.27
Naypyitaw,85.6
Yangon,35.04
Naypyitaw,44.84
Mandalay,45.97
Yangon,27.73
Yangon,11.53
Naypyitaw,58.32
Naypyitaw,78.38
Naypyitaw,84.61
Mandalay,82.88
Yangon,79.54
Mandalay,49.01
Mandalay,29.15
Naypyitaw,56.13
Yangon,93.12
Yangon,51.34
Yangon,99.6
Naypyitaw,35.49
Naypyitaw,42.85
Yangon,94.67
Mandalay,68.97
Mandalay,26.26
Naypyitaw,35.79
Mandalay,16.37
Naypyitaw,12.73
Naypyitaw,83.14
Naypyitaw,35.22
Mandalay,13.78
Mandalay,88.31
Yangon,39.62
Mandalay,88.25
Mandalay,25.31
Mandalay,99.92
Naypyitaw,83.35
Yangon,74.44
Naypyitaw,64.08
Mandalay,63.15
Naypyitaw,85.72
Naypyitaw,78.89
Yangon,89.48
Yangon,92.09
Naypyitaw,57.29
Yangon,66.52
Naypyitaw,99.82
Yangon,45.68
Yangon,50.79
Yangon,10.08
Yangon,93.88
Naypyitaw,84.25
Mandalay,53.78
Naypyitaw,35.81
Mandalay,26.43
Mandalay,39.91
Mandalay,21.9
Mandalay,62.85
Naypyitaw,21.04
Mandalay,65.91
Yangon,42.57
Naypyitaw,50.49
Mandalay,46.02
Naypyitaw,15.8
Yangon,98.66
Naypyitaw,91.98
Yangon,20.89
Yangon,15.5
Naypyitaw,96.82
Mandalay,33.33
Mandalay,38.27
Yangon,33.3
Yangon,81.01
Yangon,15.8
Mandalay,34.49
Mandalay,84.63
Mandalay,36.91
Mandalay,87.08
Yangon,80.08
Naypyitaw,86.13
Mandalay,49.92
Yangon,74.66
Mandalay,26.6
Mandalay,25.45
Mandalay,67.77
Naypyitaw,59.59
Yangon,58.15
Yangon,97.48
Naypyitaw,99.96
Naypyitaw,96.37
Mandalay,63.71
Mandalay,14.76
Mandalay,62
Naypyitaw,82.34
Mandalay,75.37
Yangon,56.56
Mandalay,76.6
Yangon,58.03
Mandalay,17.49
Naypyitaw,60.95
Naypyitaw,40.35
Mandalay,97.38
Yangon,31.84
Yangon,65.82
Yangon,88.34
